鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西屯區,房地(土地+建物)+車位,臺灣大道三段361~390號,20.61,都市：其他:第六種新市政中心專用區,,,1100223,土地1建物1車位2,六層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000121,378.61,4,2,3,有,有,31680000,83674,坡道平面,33.36,0,,RPQQMLQJMHGGFCB67DA,192.91,33.93,0.0,有,
南屯區,房地(土地+建物)+車位,五權西路二段1~30號,23.99,都市：其他:第二種住宅區,,,1091203,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970409,265.98,4,2,2,有,有,24500000,92112,坡道平面,43.07,0,,RPXQMLQJMHGGFCB38DA,130.05,29.28,0.0,有,
南屯區,房地(土地+建物)+車位,文心路一段241~270號,19.53,都市：其他:第三種住宅區。,,,1100206,土地1建物1車位2,五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011127,324.04999999999995,4,2,2,有,有,34000000,104922,坡道平面,63.58,0,,RPORMLQJMHGGFCB57DA,162.36,20.9,0.0,有,
西屯區,房地(土地+建物),臺灣大道二段740巷2弄1~30號,67.55,都市：其他:第三種住宅區。,,,1100303,土地2建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0660610,143.49,3,2,3,有,無,11200000,78054,,0.0,0,,RPSRMLQJMHGGFCB97DA,179.36,0.0,0.0,無,0227
西屯區,房地(土地+建物),臺灣大道二段740巷2弄1~30號,16.89,都市：其他:第三種住宅區。,,,1100303,土地2建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0660610,35.87,3,2,3,有,無,3000000,83635,,0.0,0,,RPTRMLQJMHGGFCB08DA,35.87,0.0,0.0,無,0227
西屯區,土地,何安段211~240地號,2.45,都市：其他:第二種住宅區,,,1100303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,326531,,0.0,0,,RPURMLQJMHGGFCB18DA,0.0,0.0,0.0,無,0229
西屯區,房地(土地+建物)+車位,弘孝路151~180號,10.48,都市：其他:第三種商業區,,,1100310,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,126.99,2,2,2,有,有,10300000,81109,坡道平面,32.43,0,,RPWRMLQJMHGGFCB38DA,60.04,2.79,0.0,有,0230
西屯區,房地(土地+建物),安林路1~30號,85.55,都市：其他:農業區,,,1080328,土地2建物1車位0,全,三層,透天厝,住宅、樓梯間,鋼筋混凝土造,1091012,160.77,4,3,3,有,無,13000000,80861,,0.0,0,,RPXRMLQJMHGGFCB48DA,147.76,13.01,0.0,無,
南屯區,房地(土地+建物)+車位,公益路二段91~120號,43.03,都市：其他:第四種商業區,,,1100310,土地1建物1車位2,十六層,二十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080125,314.65,3,2,2,有,有,36600000,116320,坡道平面,74.45,0,,RPOPMLLJMHGGFCB86DA,135.69,23.32,0.0,有,0231
南屯區,房地(土地+建物),干城街116巷2弄1~30號,62.0,都市：其他:第二種住宅區,,,1100309,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640806,76.5,3,2,2,有,無,12300000,160784,,0.0,0,,RPXPMLLMLHGGFCB97DA,76.5,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,國安一路121~150號,7.11,都市：其他:第六種住宅區,,,1100224,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,81.07,2,2,1,有,有,7200000,88812,坡道機械,13.88,0,,RPTRMLLJMHGGFCB57DA,40.87,5.35,0.0,有,
西屯區,土地,國安段301~330地號,82.38,都市：其他:河道用地,,,1100312,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,61908,,0.0,0,未登記建物；,RPURMLLJMHGGFCB67DA,0.0,0.0,0.0,無,0232
西屯區,房地(土地+建物)+車位,天水西五街1~30號,25.66,都市：其他:第二種住宅區,,,1100228,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010523,165.38,2,2,2,有,有,14250000,86165,坡道平面,28.69,0,陽台外推；,RPQNMLPJMHGGFCB27DA,83.72,8.07,0.0,有,
西屯區,房地(土地+建物)+車位,青海路二段211~240號,9.88,都市：其他:第三種商業區,,,1100309,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060731,96.53999999999999,2,2,1,有,有,11000000,113942,坡道機械,15.41,0,,RPPNMLSLLHGGFCB57DA,48.35,4.39,0.0,有,0233
南屯區,房地(土地+建物),豐富路181~210號,19.41,都市：其他:第一種商業區,,,1100220,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980330,190.82,3,2,2,有,有,17500000,91709,坡道平面,27.54,0,,RPUPMLPLLHGGFCB97DA,95.87,19.07,0.0,有,
西屯區,房地(土地+建物)+車位,臺灣大道三段691~720號,11.04,都市：其他:第四之一種商業區,,,1100301,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980914,146.95,2,2,1,有,有,11800000,80299,坡道平面,0.0,0,,RPWQMLQLLHGGFCB38DA,64.61,10.6,0.0,有,0234
西屯區,土地,永安段931~960地號,1566.91,都市：其他:農業區,,,1100204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39000000,24890,,0.0,0,,RPPNMLLMLHGGFCB96DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物)+車位,大明路181~210號,22.88,都市：其他:第二種住宅區,,,1100205,土地4建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061124,166.63,3,2,2,有,有,11000000,66015,坡道平面,34.2,0,,RPVNMLMLKHGGFDB57DA,78.71,13.71,0.0,有,0235
豐原區,土地,翁子段61~90地號,4857.0,,山坡地保育區,農牧用地,1091230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17500000,3603,,0.0,0,未登記建物；農作物；,RPWNMLOJLHGGFDB77DA,0.0,0.0,0.0,無,
后里區,房地(土地+建物),甲后路三段181~210號,91.0,,鄉村區,乙種建築用地,1100202,土地2建物1車位0,全,三層,透天厝,住商用,加強磚造,0690623,212.85,5,2,3,有,無,9280000,43599,,0.0,0,其他增建；,RPPPMLPJLHGGFDB37DA,212.85,0.0,0.0,無,
后里區,房地(土地+建物),內東路廣成巷151~180號,80.0,都市：其他:住宅區,,,1090814,土地1建物1車位0,全,三層,透天厝,住宅、樓梯間,鋼筋混凝土造,1090619,169.85,4,3,3,有,無,14900000,87724,,0.0,0,其他                    ；,RPQNMLPKJHGGFDB17DA,153.94,15.91,0.0,無,
豐原區,房地(土地+建物),府前街31巷1~30號,62.0,都市：其他:第二種商業區,,,1100128,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0571215,159.03,4,2,3,有,無,7250000,45589,,0.0,0,,RPPNMLNLLHGGFDB17DA,159.03,0.0,0.0,無,
豐原區,土地,福德段541~570地號,10.46,都市：其他:第二種住宅區,,,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,569766,54471,,0.0,0,,RPUNMLQKLHGGFDB87DA,0.0,0.0,0.0,無,0236
豐原區,土地,慈興段721~750地號,340.33,都市：其他:第一種住宅區,,,1091204,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25722500,75581,,0.0,0,,RPSOMLLJMHGGFDB27DA,0.0,0.0,0.0,無,
豐原區,土地,豐村段811~840地號,607.01,都市：其他:甲種工業區,,,1100125,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42800000,70510,,0.0,0,,RPSNMLQJMHGGFDB67DA,0.0,0.0,0.0,無,0237
神岡區,房地(土地+建物),三民路631~660號,91.25,都市：其他:住宅區,,,1100312,土地1建物1車位0,全,三層,透天厝,人行道、店舖、住宅、外廊、樓梯間,鋼筋混凝土造,1070720,198.25,0,3,3,有,無,10000000,50441,,0.0,0,,RPWNMLRJMHGGFDB18DA,192.61,5.64,0.0,無,
豐原區,房地(土地+建物),永康路213巷79弄1~30號,38.07,都市：其他:第二種住宅區,,,1100315,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700406,63.45,4,2,2,有,無,1452439,22891,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLLJMHGGFDB47DA,63.45,0.0,0.0,無,
神岡區,土地,大洲段721~750地號,102.32,都市：其他:道路用地,,,1100225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1031386,10080,,0.0,0,包含公共設施保留地用地；,RPVPMLLJMHGGFDB67DA,0.0,0.0,0.0,無,0238
外埔區,土地,水美南段1~30地號,5521.0,,特定農業區,農牧用地,1100102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15865974,2874,,0.0,0,土地上未保存登記建物併同移轉給買方未登記建物；農作物；,RPPNMLMJLHGGFEB96DA,0.0,0.0,0.0,無,
后里區,土地,屯子腳段601~630地號,255.95,都市：其他:農業區,,,1090904,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1858560,7261,,0.0,0,,RPROMLQLLHGGFDB77DA,0.0,0.0,0.0,無,
梧棲區,房地(土地+建物),文明街91巷31~60號,21.0,都市：其他:第四種住宅區,,,1100323,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0681228,81.3,1,1,1,有,無,2500000,30750,,0.0,0,,RPRNMLOLLHGGFFB67DA,81.3,0.0,0.0,無,
梧棲區,房地(土地+建物),博愛北二街31~60號,31.07,都市：其他:第四種住宅區,,,1090403,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091225,80.59,2,2,1,有,有,3990000,49510,,0.0,0,,RPRPMLOLLHGGFFB87DA,58.38,6.5,0.0,有,
沙鹿區,房地(土地+建物),明秀二街118巷1~30號,232.05,都市：其他:保護區,,,1100308,土地6建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040730,298.91,4,3,5,有,有,23580000,78887,,0.0,0,,RPWPMLPLLHGGFFB48DA,265.3,9.51,0.0,有,
沙鹿區,房地(土地+建物),明秀二街40巷1~30號,278.27,都市：其他:道路用地,,,1080907,土地8建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090521,231.29,5,3,6,有,無,21100000,91227,,0.0,0,預售屋、或土地及建物分次登記案件；,RPTNMLLMLHGGFFB67DA,212.32,18.97,0.0,有,
清水區,土地,海濱段2131~2160地號,1155.0,都市：其他:第四種住宅區,,,1100226,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28360000,24554,,0.0,0,,RPUNMLKMLHGGFFB67DA,0.0,0.0,0.0,無,0239
清水區,房地(土地+建物)+車位,中華路211~240號,24.11,都市：其他:第四種住宅區,,,1100301,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090618,155.26999999999998,3,1,2,有,有,7600000,52623,坡道平面,33.65,1200000,,RPVNMLKMLHGGFFB77DA,72.59,6.76,0.0,有,
外埔區,房地(土地+建物),甲后路五段130巷46弄91~120號,91.51,,鄉村區,乙種建築用地,1100305,土地1建物1車位0,全,四層,透天厝,停車空間、住宅,鋼筋混凝土造,0951107,177.26,4,3,3,有,無,8600000,48516,,0.0,0,其他增建；,RPVNMLRJMHGGFEB18DA,169.42,1.6,6.24,無,
大甲區,房地(土地+建物),水源路452巷158弄1~30號,77.82,都市：其他:住宅區,,,1100305,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800620,124.84,4,1,2,有,無,6100000,48863,,0.0,0,,RPRNMLSJMHGGFEB87DA,124.84,0.0,0.0,無,0240
大甲區,土地,九張犁段九張犁小段451~480地號,51.0,,特定農業區,甲種建築用地,1100311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1002788,19663,,0.0,0,含土地增值稅或其他稅費；,RPPNMLQKLHGGFEB47DA,0.0,0.0,0.0,無,
外埔區,土地,上鐵山段121~150地號,407.17,,特定農業區,甲種建築用地,1100310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8980000,22055,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMLLHGGFEB37DA,0.0,0.0,0.0,無,
沙鹿區,土地,平等段1111~1140地號,168.17,都市：其他:第二種住宅區,,,1100209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8139428,48400,,0.0,0,,RPTOMLSKKHGGFFB18DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),正義路221巷128弄1~30號,90.46,都市：其他:第二種住宅區,,,1100227,土地2建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,1080124,203.78,3,3,4,有,無,14500000,71155,,0.0,0,,RPVOMLNJLHGGFFB87DA,181.18,22.6,0.0,無,
梧棲區,房地(土地+建物),民和路一段511~540號,85.21,都市：其他:第四種住宅區,,,1100313,土地3建物1車位0,全,四層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1081210,168.47,3,2,3,有,有,9800000,58171,,0.0,0,,RPOPMLQKLHGGFFB67DA,162.45,6.02,0.0,無,
沙鹿區,土地,福成段121~150地號,268.49,都市：其他:道路用地,,,1100220,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12150000,45253,,0.0,0,,RPROMLNLLHGGFFB67DA,0.0,0.0,0.0,無,
梧棲區,土地,民族段121~150地號,226.84,都市：其他:農業區,,,1100323,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3430000,15121,,0.0,0,含土地增值稅或其他稅費9611元；含地政士服務費3000元；其他                    ；親友、員工、共有人或其他特殊關係間之交易；,RPXNMLQJMHGGFFB38DA,0.0,0.0,0.0,無,0241
梧棲區,土地,南簡段1231~1260地號,21.64,都市：其他:第四種住宅區,,,1100329,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,457800,21155,,0.0,0,,RPPPMLQJMHGGFFB77DA,0.0,0.0,0.0,無,0242
清水區,房地(土地+建物)+車位,港埠路三段181~210號,14.34,都市：其他:第四種商業區,,,1100313,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070725,148.58,3,2,2,有,有,6400000,43074,坡道平面,24.94,0,,RPRNMLRJMHGGFFB87DA,75.94,9.79,0.0,有,0243
梧棲區,房地(土地+建物)+車位,四維東路61~90號,17.1,都市：其他:第三種商業區,,,1100301,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840531,128.96,3,2,2,有,有,4500000,34895,坡道平面,0.0,0,,RPSNMLRJMHGGFFB97DA,76.59,13.1,0.0,有,
梧棲區,房地(土地+建物),文明街241~270號,79.0,都市：其他:第四種住宅區,,,1100305,土地1建物1車位0,全,三層,透天厝,住宅、梯間,鋼筋混凝土造,1090326,169.43,4,2,3,有,無,11980000,70708,,0.0,0,土地價金＄8050000元建物價金＄3930000元,RPPPMLRJMHGGFFB87DA,154.87,14.56,0.0,無,
清水區,房地(土地+建物)+車位,港都五路1~30號,11.06,都市：其他:第四種商業區,,,1100302,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,123.39,2,2,1,有,有,5300000,42953,坡道平面,31.46,0,,RPPNMLPJMHGGFFB47DA,58.89,4.19,0.0,有,0244
東勢區,土地,仙師段421~450地號,100.64,都市：其他:住宅區,,,1100313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,49682,,0.0,0,,RPROMLOLLHGGFGB87DA,0.0,0.0,0.0,無,0245
大雅區,房地(土地+建物),通山路61~90號,98.11,都市：其他:農業區,,,1100207,土地5建物1車位0,全,三層,透天厝,住宅,鋼骨鋼筋混凝土造,1031013,149.28,4,3,3,有,無,9980000,66854,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPRNMLRJKHGGFHB87DA,133.44,15.84,0.0,無,
東勢區,土地,新伯公段上城小段151~180地號,3146.0,,山坡地保育區,農牧用地,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,699,,0.0,0,,RPUNMLRJMHGGFGB28DA,0.0,0.0,0.0,無,
大雅區,房地(土地+建物)+車位,雅環路三段19巷1~30號,16.52,都市：其他:住宅區,,,1100222,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821221,109.6,3,2,2,有,有,5900000,53832,坡道機械,0.0,0,,RPPOMLNLKHGGFHB57DA,76.76,10.2,0.0,有,
大雅區,房地(土地+建物)+車位,楓林街181~210號,19.95,都市：其他:住宅區,,,1080125,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091208,125.9,2,1,1,有,無,6800000,61782,坡道平面,34.45,1150000,預售屋、或土地及建物分次登記案件；,RPRNMLLJMHGGFHB47DA,54.08,6.51,0.0,有,
大雅區,房地(土地+建物)+車位,楓林街181~210號,19.95,都市：其他:住宅區,,,1100222,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091208,125.27,2,1,1,有,無,7500000,67716,坡道平面,34.45,1350000,,RPSNMLLJMHGGFHB57DA,54.08,6.12,0.0,有,
大雅區,房地(土地+建物)+車位,中清路三段991~1020號,18.42,都市：其他:住宅區,,,1100226,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830812,179.79,4,2,2,有,有,7200000,40044,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLJMHGGFHB67DA,100.2,17.44,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段631~660號,13.12,都市：其他:住宅區,,,1100127,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0880621,126.43,3,2,2,有,有,7800000,61694,坡道平面,0.0,0,,RPVNMLQJMHGGFHB38DA,68.41,14.9,0.0,有,
大雅區,房地(土地+建物)+車位,中清北街1~30號,14.89,都市：其他:商業區,,,1100115,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1041027,112.11,0,0,1,有,有,6500000,57979,坡道平面,31.31,0,無隔間毛胚屋；,RPTPMLQJMHGGFHB38DA,43.45,8.71,0.0,有,0246
潭子區,房地(土地+建物),大豐路三段3巷1~30號,58.33,都市：其他:住宅區,,,1100207,土地3建物1車位0,全,四層,透天厝,停車空間、住宅、梯間,鋼筋混凝土造,0900511,178.31,4,3,4,有,無,12500000,70103,,0.0,0,頂樓加蓋；未登記建物；,RPQOMLRJMHGGFHB08DA,161.91,16.4,0.0,無,
潭子區,房地(土地+建物)+車位,中興路121~150號,8.86,都市：其他:住宅區,,,1100209,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0950610,91.44,2,2,1,有,有,7000000,76553,坡道機械,9.08,0,,RPSOMLRJMHGGFHB28DA,45.42,15.08,0.0,有,
大雅區,房地(土地+建物)+車位,楓林街181~210號,25.86,都市：其他:住宅區,,,1091104,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091208,152.28,3,2,2,有,有,9170000,60218,坡道平面,34.45,0,,RPSNMLQJMHGGFHB08DA,69.66,8.42,0.0,有,0247
大里區,土地,夏田西段1021~1050地號,2152.17,,一般農業區,農牧用地,1091225,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61198000,28435,,0.0,0,,RPTOMLPLKIPFFIB56DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物)+車位,長興一街1~30號,18.36,都市：其他:商業區,,,1091221,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071106,160.46,3,2,2,有,有,10600000,73413,坡道平面,33.78,1300000,,RPWPMLSKKHGGFIB88DA,76.35,8.96,0.0,有,
大里區,房地(土地+建物)+車位,長興一街1~30號,20.4,都市：其他:商業區,,,1100123,土地1建物1車位2,二十二層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071106,194.16000000000003,3,2,2,有,有,11420000,68088,坡道平面,67.56,2800000,,RPOOMLOJLHGGFIB57DA,75.6,9.94,0.0,有,
大里區,房地(土地+建物)+車位,長興一街1~30號,17.41,都市：其他:商業區,,,1100115,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071106,154.07,3,2,2,有,有,10150000,71910,坡道平面,33.78,1500000,,RPPOMLOJLHGGFIB67DA,71.84,9.29,0.0,有,
大里區,土地,大峰段481~510地號,190.78,都市：其他:住宅區,,,1100227,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11600000,60803,,0.0,0,含大峰段506地號國有基地租約轉讓未登記建物；,RPROMLOJLHGGFIB87DA,0.0,0.0,0.0,無,0248
大里區,房地(土地+建物)+車位,大里路301~330號,12.71,都市：其他:商業區,,,1100312,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090302,146.63,3,1,2,有,有,8800000,60015,坡道平面,14.44,0,,RPPNMLSKLHGGFIB08DA,72.97,11.62,0.0,有,0249
